genes,expVal
79760,6.67598454545455
79762,0.302779
79763,7.78069454545455
79767,0.313017818181818
79770,21.9925909090909
79772,3.10336818181818
79774,1.13597818181818
79776,23.2583727272727
79777,1.98008363636364
79778,0.585355
79780,22.6958454545455
79781,0.484430818181818
79782,0.0624978125
79784,0.333733
79785,0.518832545454545
79786,8.18428272727273
79788,1.33910272727273
79789,1.29662245454545
7979,259.684363636364
79791,4.45294
79792,0.100965936363636
79794,30.7189545454545
79796,25.1447090909091
79797,1.94674818181818
79798,1.16600190909091
7980,26.0575727272727
79801,5.11309909090909
79802,0.0861007545454545
79803,3.19256363636364
79805,11.2859327272727
79807,9.23728454545454
79809,11.3852181818182
79810,4.27388363636364
79811,26.1082909090909
79812,0.282572181818182
79813,15.7117
79814,0.394975636363636
79815,13.3771954545455
79816,0.927572636363637
79817,5.60426181818182
79818,2.17939909090909
79819,6.95700545454546
7982,24.4589090909091
79820,0.04384851
79822,4.49560727272727
79823,4.38905272727273
79827,3.52447181818182
79828,2.89440909090909
79829,16.9624636363636
79830,5.97711454545454
79832,17.4901090909091
79833,16.1249272727273
79834,5.66332181818182
79836,0.109178209090909
79837,11.3290909090909
79838,27.1437
79839,2.44354454545455
79840,8.53190909090909
79841,0.220792890909091
79842,1.70917
79843,0.0501114090909091
79844,5.89104727272727
79845,15.8696363636364
79848,8.37585818181818
79849,0.0276708833333333
79850,12.0401090909091
79852,0.0685841166666667
79853,0.0706408
79854,0.800438545454545
79856,0.750449181818182
79857,0.0537314
79858,1.91323163636364
79860,0.205486327272727
79862,11.0432454545455
79863,3.57586454545455
79864,1.247351
79865,0.02641391
79866,4.90978454545455
79867,22.5167909090909
79868,9.50211090909091
79869,42.8858909090909
79870,14.9239545454545
79871,7.11764545454546
79872,13.7635090909091
79873,0.813743
79874,0.917795181818182
79875,12.7357372727273
79876,25.9838727272727
79877,35.2352272727273
79879,3.79417636363636
7988,5.43832090909091
79882,31.0237181818182
79883,0.198198990909091
79884,12.5032090909091
79885,5.43361909090909
79887,0.400136545454545
79888,21.4696636363636
79890,0.906725454545455
79891,5.96663636363636
79892,24.5553454545455
79893,29.9982727272727
79894,6.18553181818182
79895,0.0413898818181818
79896,4.03644454545455
79897,19.9388363636364
79898,5.55297545454545
79899,5.37413909090909
799,0.523738636363636
79901,2.72036363636364
79902,17.4882272727273
79903,11.5900745454545
79905,2.60914636363636
79906,1.19551754545455
79908,0.0355298
7991,89.4143181818182
79912,2.79926454545455
79913,4.32130272727273
79915,3.30340363636364
79917,0.0960634909090909
79918,4.02359363636364
79919,0.05460446
79921,72.2540727272727
79922,0.578491727272727
79923,0.254656636363636
79924,0.590124454545454
79925,4.15656181818182
79929,2.30846363636364
7993,5.85296636363636
79930,21.9733909090909
79931,0.19093
79932,26.6965272727273
79933,0.0705106181818182
79934,11.8452336363636
79935,0.102253955555556
79937,1.81608090909091
79939,11.5335454545455
7994,19.9752272727273
79940,1.11210845454545
79943,2.75244
79944,3.09480727272727
79946,0.0961539181818182
79947,11.2650545454545
79953,7.91605181818182
79954,6.93745818181818
79955,1.16047063636364
79956,5.22199
79957,2.89733909090909
79958,0.06088966
79959,4.60044
79961,0.0346850333333333
79962,3.31635545454545
79963,17.0576181818182
79966,35.4541090909091
79968,5.73391636363636
79969,87.4990272727273
79971,117.877827272727
79973,1.10395345454545
79977,0.06645291
79979,5.14504545454545
79980,8.35404454545454
79982,10.9130827272727
79983,0.04006851
79986,1.52853545454545
79987,0.161796363636364
79989,7.60530181818182
79990,1.55795545454545
79991,8.10715636363637
79992,1.70083181818182
79993,0.439793272727273
79998,0.350650272727273
79999,0.093889475
800,78.0481727272727
8000,0.112511683333333
80000,12.7363663636364
80004,1.39105272727273
80005,1.73774909090909
80007,7.48841727272727
80008,0.362608727272727
8001,0.114360836363636
80010,11.1346745454545
80011,42.9318909090909
80012,5.90783818181818
80013,18.5900181818182
80014,6.27731
80017,9.30117
80018,8.48280545454545
80019,1.86738
80020,9.15827454545455
80021,19.7090909090909
80022,0.478751454545454
80023,27.6576363636364
80025,15.9726727272727
80028,2.76718545454545
80031,21.4481454545455
80032,0.1846047
80034,16.5497
80035,0.552037272727273
80036,0.564004181818182
80039,0.605849181818182
80045,0.10850455
80055,16.5031090909091
80059,2.77621909090909
80063,2.33624
80067,6.76068545454545
80070,0.0711740181818182
80071,1.54032181818182
80086,0.114907
80095,10.7632072727273
80097,49.4110727272727
801,286.594
80108,2.68623272727273
80110,6.53319090909091
80111,0.03168515
80114,2.04844363636364
80115,0.151610072727273
80119,3.60765818181818
80124,5.30271636363636
80125,0.0921800636363636
80128,5.47298727272727
8013,6.38730909090909
80131,0.0706523454545454
80135,17.2096
80139,11.1046672727273
80142,7.05765181818182
80143,15.6169636363636
80144,3.3298
80145,40.8379272727273
80146,17.8129545454545
80148,4.06954636363636
80149,0.178190309090909
80150,13.0099090909091
80152,10.8177109090909
80153,16.6256545454545
80155,18.5071727272727
80157,0.0198882
80162,1.80586454545455
80168,0.0738144
80169,4.06506181818182
80173,9.22318909090909
80174,4.03274545454545
80176,2.40038090909091
80178,2.17465181818182
80179,5.07675545454545
80183,0.269514454545455
80184,12.5123727272727
80185,7.45345181818182
8019,21.6371272727273
80194,4.52038090909091
80196,22.4772
80198,9.60516454545455
80199,6.17351090909091
80201,0.07437689
80204,50.6009909090909
80205,18.4822454545455
80206,10.0620409090909
80207,4.58326363636364
80208,17.4556363636364
80209,21.1320454545455
8021,13.3359272727273
80210,13.1065636363636
80212,20.4607909090909
80213,30.5354909090909
80216,0.760953909090909
80218,19.1722
80219,11.9010336363636
8022,0.271309736363636
80221,4.57848727272727
80222,9.40531181818182
80223,3.20070636363636
80224,7.91633090909091
80227,19.7088818181818
80228,18.7686272727273
80230,17.8884545454545
80231,0.1326235625
80232,31.1647636363636
80235,0.647907909090909
80237,2.69084636363636
80243,4.82434363636364
80254,12.7176727272727
80255,13.8484363636364
80258,0.670608727272727
80262,7.27930363636364
80263,3.93005636363636
80264,5.26773272727273
80267,12.9295181818182
8027,15.6086363636364
80270,1.17813909090909
80271,2.62714181818182
80273,14.9688454545455
80274,9.97402636363636
80279,75.4943727272727
8028,18.2147
8029,1.56944818181818
8030,17.4434363636364
80301,3.58656636363636
80303,30.6811545454545
80304,9.65127909090909
80305,1.69316272727273
80306,30.9166636363636
80307,0.330244636363636
80308,13.3810727272727
80309,0.071066516
8031,60.7555272727273
80310,6.88138363636364
80311,4.71207
80312,6.54757363636364
80313,12.4400454545455
80314,25.3033181818182
80315,11.7486636363636
80317,5.00182909090909
80318,9.76618545454545
80319,51.9818545454546
80320,0.0472624555555556
80321,13.3943063636364
80323,0.724227363636364
80324,1.94079363636364
80325,0.598508
80326,0.0223435333333333
80328,0.409406363636364
80329,3.89679909090909
80331,20.6464
80332,0.0997896454545455
80333,11.7830818181818
80335,102.830490909091
80336,8.23237272727273
80339,2.10388272727273
8034,4.78329909090909
80341,0.0370415625
80342,0.152238990909091
80343,0.0513590857142857
80344,21.3241727272727
80345,10.1995472727273
80346,4.83192636363636
80347,13.9039545454545
80349,45.7620909090909
80350,1.20684681818182
80351,33.1697818181818
80352,0.975777090909091
8036,28.7435818181818
8038,4.37477
80380,0.0862600333333333
80381,89.3001090909091
8045,0.784169363636364
8048,0.045141
805,1109.51027272727
8050,16.7702454545455
8061,0.633632909090909
8065,16.1306090909091
80700,13.5430363636364
80704,0.182313590909091
80705,0.384463454545455
80709,1.91055727272727
80714,1.13000345454545
80724,4.70178909090909
80725,2.87115181818182
80726,0.331008090909091
80727,37.7050727272727
80728,1.87140818181818
8073,112.925090909091
80731,1.50836663636364
80736,0.1326807
80739,0.710680727272727
8074,0.017765175
80740,0.827775
80741,1.75312636363636
80742,11.5317936363636
80745,3.37516
80746,6.47641090909091
80755,17.0576545454545
80757,0.0858499
80758,0.223283454545455
80759,2.70832181818182
8076,0.167414954545455
80760,5.34191
80761,0.621622454545455
80762,120.877909090909
80764,4.55888090909091
80765,0.611358363636364
80774,9.42303636363636
80775,4.31044545454545
80776,2.90834545454545
80777,33.9305545454545
80778,4.62394818181818
8078,34.9818727272727
80781,14.9675
80789,4.97700636363636
8079,88.8413727272727
80790,53.2733181818182
808,244.439181818182
80816,6.03054636363636
80817,5.37629909090909
80818,15.4123636363636
8082,4.89076363636364
80820,4.00305545454545
80821,4.33310727272727
80823,10.8006990909091
80824,18.1957272727273
80829,27.3744818181818
80830,0.184248363636364
80832,3.48504181818182
80833,0.0272787571428571
80835,0.0214047
80851,9.63653090909091
80852,0.207433272727273
80854,12.4252
80856,10.5805845454545
8086,26.5324090909091
80863,1.15259090909091
80864,23.6432181818182
80868,0.220409763636364
8087,71.0521909090909
8089,36.3653
80895,15.6804818181818
80896,1.222168
8091,26.5542181818182
8092,0.306799490909091
80975,0.259377336363636
8099,159.683181818182
81,33.9600636363636
8100,11.9389990909091
81025,6.66955818181818
81027,2.62578363636364
81029,2.59405818181818
81030,0.0735380545454545
81031,6.00636
81033,0.117587281818182
81034,6.35552181818182
81035,4.66389636363636
81037,25.7256454545455
8106,97.7337090909091
811,359.822545454545
8110,1.60965872727273
8111,0.321215818181818
8120,11.91228
8125,98.5018909090909
8128,22.2788363636364
81285,0.526556181818182
813,108.571790909091
8131,10.3899627272727
8139,2.09271363636364
81392,0.0597505
814,5.17712727272727
8140,8.99846727272727
8148,93.0786181818182
81490,9.36779818181818
81491,2.10752
81493,43.9392636363636
81494,0.0290651666666667
815,3.71454818181818
81502,64.2831181818182
8153,39.3608727272727
81532,7.05789181818182
81533,62.9549090909091
81537,8.91552090909091
81539,47.1902454545455
81542,20.8402727272727
81543,4.57943
81544,3.72307363636364
81545,14.2008636363636
81550,9.17333818181818
81551,149.413636363636
81552,46.5870727272727
81553,17.2358454545455
81554,4.23584363636364
81555,25.7932636363636
81557,3.51144
81558,2.93977545454545
81559,3.36143363636364
81562,20.2004727272727
81563,8.95039727272727
81565,12.6657
81566,22.5318090909091
81567,70.9605818181818
81569,0.0341097
81570,4.86509181818182
81571,29.4982090909091
81572,21.9791636363636
81573,9.23774181818182
81575,1.98678909090909
81576,5.4384
81577,14.9112818181818
81578,6.12165727272727
81579,5.44104727272727
816,2.35285
81602,4.45350454545455
81603,24.5587454545455
81605,38.9231727272727
81606,45.3342454545454
81608,20.0144545454545
81609,14.9519545454545
8161,12.4016818181818
81610,7.70710454545455
81611,50.1231909090909
81614,27.2715090909091
81615,10.8109527272727
81616,0.136152345454545
81617,8.71019545454545
81618,71.2648636363636
81619,16.3327
81620,1.57206181818182
81621,0.0689854636363636
81622,1.29567227272727
81624,2.75569363636364
81627,5.44032727272727
81628,2.68087363636364
81629,3.65071909090909
81631,92.7918090909091
8165,6.74578090909091
81669,32.3314
81671,34.7367636363636
81688,93.0296909090909
81689,28.3885363636364
81691,2.78920454545455
81693,0.0359525
81697,0.078922
817,22.4324909090909
8170,0.246051636363636
81704,0.0152295155555556
81706,34.8856
8174,0.1250245
8175,27.7406727272727
8178,1.36441
81786,0.443368363636364
81788,7.38326636363636
81789,2.62381181818182
81790,12.8934272727273
81792,28.8818818181818
81793,0.309119090909091
81794,1.60317463636364
81796,3.97679
818,13.7955181818182
81831,25.2794909090909
81832,5.22034818181818
81833,0.0346543
81839,2.60659090909091
81844,1.60729636363636
81846,14.5768090909091
81847,43.2213090909091
81848,1.92293363636364
81849,5.42798545454546
81853,69.3252545454545
81855,12.1813909090909
81856,3.64293
81857,8.46005272727273
81858,5.42388636363636
8187,3.83224727272727
81873,25.1181636363636
81875,23.2527545454545
81876,41.4494818181818
81887,11.6819563636364
81888,5.52113272727273
81889,11.6560545454545
8189,14.8045545454545
81890,5.20404909090909
81892,206.354181818182
81893,0.111059666666667
81894,10.3180963636364
819,27.8011909090909
8190,25.8259727272727
8192,12.67207
81928,6.70368545454545
81929,17.7445454545455
8193,8.54080818181818
81930,6.11703181818182
81931,7.47608181818182
81932,3.59499909090909
8195,19.1803090909091
8200,0.159692845454545
8202,11.6122545454545
8204,12.4300818181818
8208,6.96202272727273
8209,38.9925181818182
821,253.508818181818
8214,0.749226181818182
8216,10.8868445454545
8218,2.52210636363636
822,7.24037454545454
8220,2.09625909090909
8224,4.68731909090909
8228,4.52661181818182
823,19.2919363636364
8233,5.59821636363636
8237,80.3585181818182
8239,27.5139909090909
824,43.6353636363636
8241,18.8187363636364
8242,18.9166
8243,25.5652727272727
825,0.877488727272727
826,170.316272727273
8260,41.1128909090909
8263,8.02181454545454
8266,11.0503136363636
8269,1.43764181818182
827,0.719406090909091
8270,4.58103
8273,2.28557181818182
8277,0.771683654545455
828,0.577710727272727
8284,14.2205936363636
8287,39.1039
8288,5.98618909090909
8289,37.0052545454545
829,67.9405545454546
8290,0.174287
8291,0.239497909090909
8292,1.52149
8293,0.445420090909091
8294,0.267481333333333
8295,15.1083181818182
830,90.7307454545455
8301,65.7361090909091
8302,0.1423347
8303,64.6135272727273
8309,0.164562590909091
831,21.8769181818182
8310,6.50570181818182
8312,6.45606727272727
8313,6.26122727272727
8314,20.9048818181818
8315,11.1936909090909
8317,13.5787
8318,5.90478090909091
832,116.66
8320,0.0362362125
8321,15.8255181818182
8322,2.08769909090909
8323,4.86635636363636
8324,20.1148454545455
8325,0.257035090909091
83259,0.613328454545455
8326,1.34796663636364
8329,0.2064452
833,27.9036818181818
8330,2.33503
8332,0.1678845
8334,9.97623363636364
8335,0.157206
8336,0.279029
8338,0.528767125
8339,3.09910063636364
83394,8.58217545454546
834,0.390670909090909
8340,0.25111775
83401,0.114883525
8341,0.362629333333333
8342,0.177164
8343,0.3848255
83439,19.7448818181818
8344,0.4709245
83440,14.2343272727273
83442,90.3464818181818
83443,58.3879636363636
83444,60.1073181818182
83445,2.07676636363636
83446,0.0555792
83447,0.0302837
83448,5.49540090909091
83449,1.18624972727273
8345,4.04556636363636
83451,3.14612090909091
83452,7.17969
8346,0.191772
83461,11.2396081818182
83463,10.0530690909091
83464,11.2687836363636
83468,1.20653772727273
8347,1.00447981818182
83473,1.16159
83475,0.720498272727273
83478,7.76284818181818
83479,6.74897181818182
8348,0.295446333333333
83480,9.65300818181818
83481,1.76654090909091
83482,4.60453454545455
83483,0.0470152
8349,21.3851909090909
835,20.3242909090909
8350,0.176831
8351,0.18530629
8352,0.17772
8353,1.92601363636364
83538,3.46937545454545
83539,0.834999727272727
83540,14.3039990909091
83541,3.79635272727273
83543,14.5709481818182
83544,8.79621727272727
83546,0.060478575
83547,0.253583636363636
83548,10.2436145454545
83549,10.6228309090909
8355,0.2316564
83550,0.0689224
83552,1.26463445454545
8356,0.330952
8357,0.2709867
8358,0.2569865
8359,0.32444
83590,3.35042
83591,5.78560363636364
83592,0.625136545454545
83593,1.17597063636364
83594,9.12613181818182
83595,0.255711454545455
83596,3.39389
836,29.1897090909091
8360,0.28331125
83604,72.1106727272727
83605,16.8648454545455
83607,15.0008454545455
83608,17.5062818181818
8363,0.530207666666667
83636,11.7523727272727
83637,13.7861236363636
83638,14.1589454545455
83639,0.320722545454546
8364,0.441338285714286
83640,35.2329818181818
83641,39.3541454545455
83642,3.54674272727273
83643,1.90458636363636
83648,4.98022545454546
8365,0.8017365
83650,0.0812407777777778
83657,3.89636272727273
83658,174.092363636364
83659,0.222912263636364
8366,0.319553
83660,5.19898272727273
83666,9.76479636363636
83667,5.34520818181818
8367,0.86534175
83690,91.8107363636364
83692,28.1023090909091
83693,61.5516727272727
83694,3.79527545454545
83696,8.69143636363636
83697,0.0183123428571429
83698,0.475049363636364
83699,12.6889272727273
837,0.04270145
83700,92.7689181818182
83706,0.08327665
83707,12.7885545454545
83714,1.05351409090909
83715,0.04127688
83716,0.685360818181818
83719,8.84229636363636
8372,3.44045636363636
83723,12.4537627272727
83729,0.229617745454545
83732,9.01912090909091
83733,0.776652272727273
83734,4.62718181818182
83737,16.1063909090909
83741,0.03622255
83742,4.61927363636364
83743,8.73236363636363
83744,6.77060909090909
83746,9.67153181818182
83752,16.4135636363636
83756,0.0615505777777778
83758,0.30256675
83759,28.2275454545454
83786,2.28235818181818
83787,22.2175363636364
8379,5.11261363636364
838,0.126924166666667
8382,9.36886
83844,0.0204976
83849,3.01114818181818
83850,0.0511109636363636
83851,2.42167636363636
83852,4.73087181818182
83853,1.49018518181818
83854,0.341252481818182
83855,1.49707
83856,20.4656545454545
83857,6.39015
83858,0.984303909090909
83860,4.35174181818182
83861,3.57655636363636
83862,12.6099
83869,0.30100575
83871,10.1183181818182
83872,0.733398
83873,0.100129918181818
83874,2.05045363636364
83875,0.335102727272727
83876,0.267453272727273
83877,11.6093290909091
83878,0.0195907
83879,11.7053054545455
83881,0.1224274
83882,0.201998018181818
83884,0.0632503
83886,0.558927
83887,0.180718645454545
83888,0.0471231
83889,0.00917479833333333
83890,0.494059909090909
83891,6.59870636363636
83892,21.1770272727273
83894,1.77814790909091
839,7.16623727272727
83903,2.16225
8392,0.0637543
83930,78.7725
83931,13.1926545454545
83933,6.95454363636364
83935,6.12069727272727
83937,6.83489818181818
83938,0.22881438
83939,23.01
8394,26.7335545454545
83940,25.4243363636364
83941,28.0208090909091
83942,0.0769064375
83943,3.07114181818182
8395,0.245478727272727
83953,0.021469
83955,0.2548486
83956,0.018632875
83959,0.185110336363636
8396,66.3911272727273
8398,2.91101727272727
83982,39.1817818181818
83983,0.09957505
83985,8.14930909090909
83987,7.96430818181818
83988,98.0222636363636
83989,18.0916
8399,0.178446366666667
83990,4.16238090909091
83992,5.55056909090909
83999,8.58598090909091
840,16.2869090909091
84000,0.0290122
84002,30.3185272727273
8402,18.6521909090909
8403,1.83346309090909
84033,0.773612727272727
84034,0.255557454545455
8404,33.7116818181818
8405,22.8566272727273
84054,0.428236818181818
84056,16.1242
84057,8.18550454545455
84058,16.3451272727273
8406,1.80497090909091
84061,41.1266909090909
84062,11.7581672727273
84063,6.28527090909091
84064,39.6535
84065,16.0801181818182
84067,3.78987090909091
84068,4.22678181818182
84069,0.0215718333333333
8407,180.285090909091
84070,0.239136909090909
84071,5.32255090909091
84072,0.0407681714285714
84073,0.05962515
84074,1.69302545454545
84075,0.0230678
84076,0.03135174
84077,0.174481345454545
84078,7.31956727272727
84079,5.50721181818182
8408,5.55025727272727
84081,13.2577454545455
84083,3.57837909090909
84084,0.05196798
84085,19.1297545454545
8409,75.5318545454545
84099,0.0519506
841,1.61561545454545
84100,5.15734090909091
84101,0.792858727272727
84102,4.21578363636364
84105,8.96641454545454
84106,0.0563439909090909
84107,0.157643554545455
84108,6.77763818181818
84109,0.103713327272727
8411,5.86301818181818
8412,4.34018909090909
84124,4.14077
84125,2.65356818181818
84126,6.39541090909091
84128,22.5401818181818
84129,16.5006636363636
84131,12.0318181818182
84132,11.2288363636364
84133,5.38361272727273
84134,7.75909454545454
84135,4.56091181818182
84138,16.2568090909091
84140,13.1717636363636
84142,9.98862181818182
84144,2.35188636363636
84146,22.5829272727273
84148,22.8683090909091
84152,0.04735952
84153,10.4848936363636
84154,15.6938636363636
84159,6.17195545454545
8416,6.32752
84162,17.1619181818182
84163,0.600776454545454
84164,11.2885936363636
84166,0.119449118181818
84167,2.20812818181818
84168,128.749909090909
8417,34.9136181818182
84171,0.684956454545455
84172,6.66622
84173,5.02845545454545
84174,0.0654598545454545
84176,0.0330081875
84179,0.280847272727273
8418,0.0642010666666667
84181,15.4834181818182
84182,3.97099181818182
84186,6.64297
84187,15.0994272727273
84188,23.1384363636364
84189,9.59763454545454
84191,32.3910636363636
84193,17.4736818181818
84196,24.7731545454545
842,7.49865636363636
8420,22.3957181818182
84203,0.0605523888888889
84206,9.47437818181818
84210,0.02578674
84215,0.0124924
84216,4.35691272727273
84217,0.552896272727273
84218,0.278852
84219,1.62644545454545
84222,0.195794636363636
84223,16.2041909090909
84224,6.24572454545454
84225,0.030314675
84226,0.707776818181818
84230,1.73426454545455
84231,10.8090409090909
84232,22.9404909090909
84233,29.2357
84236,5.61809363636364
84239,0.127193072727273
8424,26.5104636363636
84240,14.5951363636364
84243,9.16654454545455
84245,5.34798363636364
84246,23.5008454545455
84247,32.2676181818182
84248,36.247
84249,8.16430454545455
8425,2.06053090909091
84251,7.83037090909091
84253,6.29861909090909
84254,2.04092363636364
84255,20.3674636363636
84256,2.26484545454545
84258,3.39491454545455
84259,4.36365909090909
84260,7.19033272727273
84261,5.45332454545455
84262,14.5989636363636
84263,24.3327636363636
84264,0.334773909090909
84265,21.8407181818182
84266,6.75049727272727
84267,0.745945909090909
84268,39.3513181818182
84269,8.63874090909091
8427,4.88685363636364
84271,38.0037636363636
84272,17.9018
84274,23.1977727272727
84275,14.0860363636364
84276,13.1771272727273
84277,2.25093090909091
84279,8.16003545454545
8428,20.9811636363636
84280,30.1043181818182
84281,1.06144427272727
84282,0.353255090909091
84283,1.47575472727273
84284,21.3259363636364
84285,10.7259490909091
84286,6.98728090909091
84287,26.6198727272727
84288,15.8940272727273
84289,11.9560545454545
84290,0.0818859
84292,3.13907454545455
84294,6.22174454545454
84295,34.0356727272727
84296,5.46287363636364
84298,21.7619090909091
84299,44.5032272727273
843,0.1461485
84301,7.59603636363636
84303,13.0514
84304,15.8742818181818
84306,6.36193363636364
84307,17.1414636363636
84309,15.4646181818182
8431,0.0554371
84310,21.1271181818182
84311,21.6733
84312,16.3794818181818
84313,52.2783909090909
84314,12.2669227272727
84315,5.62242636363636
84316,5.81161636363636
84317,25.8602181818182
84318,6.16645545454546
84320,20.4827
84321,2.93588181818182
84324,120.085363636364
84326,15.0119818181818
84327,3.10133181818182
84328,30.5768727272727
84329,2.18546090909091
84330,1.99944818181818
84331,0.681000909090909
84332,1.32948154545455
84333,13.6988818181818
84334,18.2526727272727
84335,9.98835727272727
84336,10.23256
84337,25.3397363636364
8434,2.68667454545455
84340,18.2335545454545
84342,12.0021909090909
84343,5.53772272727273
8436,0.0233607666666667
84364,24.9644818181818
8437,0.01249935
84376,11.0361636363636
8438,4.85917181818182
8439,9.11772545454545
844,0.538215636363636
8440,19.0263
84417,3.66043363636364
84419,0.219864944444444
8443,38.8680545454545
84432,0.10628725
84433,0.0244077333333333
84436,11.4607618181818
84439,0.529697090909091
8444,19.2002
84440,14.7700463636364
84441,13.8406727272727
84443,2.34881909090909
84444,4.52752909090909
84445,4.95156181818182
84446,17.6217090909091
84447,12.4818
84448,1.99128545454545
84449,6.65952454545454
8445,10.32851
84450,43.8223454545455
84451,0.223741363636364
84455,10.1896527272727
84456,7.35259363636364
84457,18.4230090909091
84458,19.5204181818182
8446,12.0999545454545
84460,6.43542727272727
84461,5.77402272727273
84464,2.73358818181818
84465,4.54397454545455
84466,16.5853363636364
84467,0.877346
8447,3.46102909090909
8448,3.17350636363636
8449,9.90818818181818
84498,13.0548363636364
845,0.706132272727273
8450,34.0473181818182
84501,2.86361818181818
84502,11.1663772727273
84503,2.72586727272727
84504,2.22660036363636
8451,21.3103181818182
84514,2.76485181818182
84515,18.8770909090909
84516,31.1232454545455
84518,0.777988909090909
84519,0.407226363636364
8452,23.0909727272727
84520,11.8808181818182
84522,21.2563636363636
84524,9.38776636363636
84525,0.470184909090909
84527,15.1873909090909
84529,12.6728736363636
8453,16.6462181818182
84530,16.5710272727273
84532,2.93345090909091
84539,0.0459417125
8454,31.2296
84541,1.77589636363636
84542,11.8328727272727
84545,21.8130272727273
84546,111.533145454545
84547,10.0420781818182
84548,15.9492454545455
84549,6.68810909090909
8455,30.7219181818182
84552,6.63780363636364
84557,18.1127
8456,0.0192556333333333
84561,1.62864809090909
84570,0.275797445454545
84572,12.3704245454545
8458,3.96778181818182
8459,7.49561272727273
846,0.0170912
8460,26.7510454545455
84612,2.12509909090909
84614,3.16875818181818
84617,22.4693090909091
84618,0.100912
84619,3.05384363636364
8462,4.31011545454545
84620,8.87333272727273
84622,6.23727090909091
84623,3.51633454545455
84624,0.344386454545455
84626,1.43083181818182
84627,0.0841936636363636
84628,2.24088272727273
84629,8.89398909090909
8463,38.8238636363636
84630,2.67554181818182
84631,9.75423727272727
84632,0.611957363636364
84634,0.06155886
8464,14.2926181818182
84640,9.58818181818182
84645,15.2430545454545
84647,0.10182494
84649,0.574604909090909
84650,18.6773454545455
84651,0.212500142857143
84656,38.1095181818182
84659,0.03548185
84660,0.298304636363636
84661,68.1127090909091
84662,3.01538181818182
84665,0.00901425333333333
84667,0.0755921285714286
84668,17.9496
84669,14.7778
8467,46.4635
84671,4.22387272727273
84674,0.217227363636364
84675,0.0759377125
84678,9.75231818181818
84679,2.53355
8468,0.117058836363636
84680,0.0360596
84681,29.5326181818182
84684,0.237337036363636
84687,11.4439545454545
84688,0.778770454545454
84689,0.03938715
84690,0.0591913571428571
84691,0.297808527272727
84692,0.11567885
84693,5.07343181818182
84694,0.0394469
84695,11.0625381818182
84696,0.100962811111111
84698,1.15958872727273
84699,0.02170335
847,19.3910454545454
8470,25.9343181818182
84700,0.248010790909091
84705,3.71069545454545
84706,18.4152272727273
84707,39.2343090909091
84708,5.05124454545455
8471,0.2317869
84717,17.2705272727273
84720,8.86509727272727
84722,64.8119909090909
84725,15.0233090909091
84726,68.8940727272727
84727,1.59295
8473,48.2413090909091
84733,8.68461363636364
84734,0.159843
84735,0.220628772727273
84740,0.0489237545454545
84747,35.9649
84749,9.91398363636364
84750,4.44485909090909
84752,2.01139636363636
84759,7.91034363636364
8476,16.8635
84765,23.4285727272727
84769,6.24995090909091
8477,0.126395
84771,0.596557545454545
84775,5.54531090909091
84779,0.037107
84789,0.339809363636364
8479,6.41299090909091
84790,30.5759363636364
84791,8.92341545454546
84795,7.56344454545454
84798,13.7388545454545
8480,32.5433181818182
84804,4.64246272727273
84807,0.264403727272727
84809,7.74184545454546
8481,7.65809
84811,12.1273818181818
84812,3.55216363636364
84815,1.05601290909091
84816,3.20330727272727
84817,21.7506
84818,1.58592536363636
8482,2.23049636363636
84820,1.76144090909091
84823,16.4257181818182
84826,8.59947181818182
8483,18.4697409090909
84832,8.96388272727273
84833,340.864454545455
84836,1.56203363636364
84838,7.47150818181818
84839,0.0861993272727273
8484,0.0452897
84842,0.180192363636364
84844,28.7862090909091
84850,0.633767036363636
84851,6.38156
84858,3.03333
84859,16.7716909090909
84861,9.04013090909091
84864,5.36937090909091
84865,19.1543363636364
84866,13.3728
84867,4.09279545454545
84868,0.509736272727273
84869,14.9507636363636
8487,11.3976218181818
84870,1.00925409090909
84871,0.613528454545454
84872,5.10188636363636
84874,10.5555354545455
84875,0.229251345454545
84876,1.019469
84878,2.39276818181818
84879,4.11376454545454
84881,10.3213290909091
84883,1.60566
84885,2.68639818181818
84886,39.5272636363636
84888,25.6697272727273
84889,4.13525818181818
84890,15.5011181818182
84893,17.2838818181818
84894,9.94794090909091
84895,2.77116272727273
84896,38.8024090909091
84897,10.0528181818182
84898,48.3565272727273
84899,31.0797
8490,0.630625090909091
84900,5.90888181818182
84901,43.7827363636364
84902,9.87745727272727
84905,0.794703090909091
84908,21.7044090909091
84909,3.75408727272727
8491,16.3943181818182
84910,3.36221
84911,5.77702545454545
84912,20.9278545454545
84913,1.07674172727273
84914,10.3463127272727
84918,29.2353181818182
84919,22.6644454545455
8492,8.63317545454545
84920,2.26667636363636
84922,5.59658909090909
84923,12.2226454545455
84924,5.61545818181818
84925,7.61517454545455
84926,7.28243
84928,12.7648
84929,0.226074436363636
8493,8.23987909090909
84930,8.05418818181818
84932,27.8560909090909
84933,25.7092636363636
84936,4.7894
84937,9.99694363636364
84938,5.91731636363636
84939,20.2248909090909
84940,0.160298336363636
84941,0.333566090909091
84942,20.1697727272727
84944,0.421776272727273
84945,5.69139363636364
84946,14.8537090909091
84947,8.77170636363636
84948,0.666317363636364
8495,1.07827645454545
84950,30.0408636363636
84951,0.0299965555555556
84952,1.38847909090909
84953,0.08090017
84954,8.42577818181818
84955,7.97022272727273
